qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	Protein Name	Genomic position	Organism	Entry Name	Gene Name	Keywords	Comments	ID
FGENESH_gene3	tr|A0A453GGF0|A0A453GGF0_AEGTS	59.091	44	18	0	6	49	24	67	5.33e-14	74.3	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453GGF0_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A453GGF0
FGENESH_gene3	tr|A0A453GGF1|A0A453GGF1_AEGTS	59.091	44	18	0	6	49	25	68	5.89e-14	74.3	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453GGF1_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A453GGF1
FGENESH_gene3	tr|A0A453GTB7|A0A453GTB7_AEGTS	38.144	97	59	1	178	273	1	97	4.69e-13	68.2	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453GTB7_AEGTS	[]	['Reference proteome']	[]	A0A453GTB7
FGENESH_gene3	tr|A0A453MPB1|A0A453MPB1_AEGTS	27.004	237	161	7	327	559	2	230	1.04e-10	66.6	SubName: Full=Uncharacterized protein {ECO:0000313|EnsemblPlants:AET6Gv20015500.2};	Chromosome 6D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453MPB1_AEGTS	[]	['Coiled coil', 'Membrane', 'Reference proteome', 'Transmembrane', 'Transmembrane helix']	[]	A0A453MPB1
FGENESH_gene3	tr|A0A453I9C8|A0A453I9C8_AEGTS	40.541	37	17	2	14	48	51	84	0.003	39.3	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0000256|ARBA:ARBA00013928};	Chromosome 4D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453I9C8_AEGTS	[]	['Cell cycle', 'Cell division', 'Metal-binding', 'Mitosis', 'Reference proteome', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453I9C8
FGENESH_gene3	tr|A0A453M9M2|A0A453M9M2_AEGTS	40.541	37	17	2	14	48	57	90	0.004	39.3	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0000256|ARBA:ARBA00013928};	Chromosome 5D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453M9M2_AEGTS	[]	['Cell cycle', 'Cell division', 'Metal-binding', 'Mitosis', 'Reference proteome', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453M9M2
FGENESH_gene3	tr|A0A453M9H5|A0A453M9H5_AEGTS	40.541	37	17	2	14	48	66	99	0.004	39.3	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0000256|ARBA:ARBA00013928};	Chromosome 5D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453M9H5_AEGTS	[]	['Cell cycle', 'Cell division', 'Metal-binding', 'Mitosis', 'Reference proteome', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453M9H5
FGENESH_gene3	tr|A0A453HTM0|A0A453HTM0_AEGTS	45.946	37	20	0	13	49	116	152	0.007	40.0	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 4D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453HTM0_AEGTS	[]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453HTM0
FGENESH_gene3	tr|A0A453JR22|A0A453JR22_AEGTS	22.660	203	138	6	168	365	333	521	0.010	41.2	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 5D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453JR22_AEGTS	[]	['Reference proteome']	[]	A0A453JR22
FGENESH_gene3	tr|A0A453JR04|A0A453JR04_AEGTS	22.277	202	140	5	168	365	332	520	0.012	40.8	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 5D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453JR04_AEGTS	[]	['Reference proteome']	[]	A0A453JR04
FGENESH_gene3	tr|A0A453JR57|A0A453JR57_AEGTS	22.660	203	138	6	168	365	333	521	0.013	40.8	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 5D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453JR57_AEGTS	[]	['Reference proteome']	[]	A0A453JR57
FGENESH_gene3	tr|A0A453B428|A0A453B428_AEGTS	27.011	174	114	5	173	344	327	489	0.015	40.8	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453B428_AEGTS	[]	['Reference proteome']	[]	A0A453B428
FGENESH_gene3	tr|A0A453B3R3|A0A453B3R3_AEGTS	27.011	174	114	5	173	344	327	489	0.016	40.8	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453B3R3_AEGTS	[]	['Reference proteome']	[]	A0A453B3R3
FGENESH_gene3	tr|A0A453B416|A0A453B416_AEGTS	27.011	174	114	5	173	344	271	433	0.017	40.4	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453B416_AEGTS	[]	['Reference proteome']	[]	A0A453B416
FGENESH_gene3	tr|A0A453B3W5|A0A453B3W5_AEGTS	27.011	174	114	5	173	344	107	269	0.018	40.4	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453B3W5_AEGTS	[]	['Reference proteome']	[]	A0A453B3W5
FGENESH_gene3	tr|A0A452YR36|A0A452YR36_AEGTS	32.653	49	28	1	1	44	136	184	0.021	39.7	RecName: Full=Cellulose synthase RING-type zinc finger domain-containing protein {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452YR36_AEGTS	[]	['Reference proteome']	[]	A0A452YR36
FGENESH_gene3	tr|A0A453MYX5|A0A453MYX5_AEGTS	55.556	27	11	1	14	40	144	169	0.022	39.3	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 6D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453MYX5_AEGTS	[]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A453MYX5
FGENESH_gene3	tr|A0A453B424|A0A453B424_AEGTS	27.011	174	114	5	173	344	264	426	0.023	40.0	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453B424_AEGTS	[]	['Reference proteome']	[]	A0A453B424
FGENESH_gene3	tr|A0A452YR21|A0A452YR21_AEGTS	32.653	49	28	1	1	44	136	184	0.024	39.7	RecName: Full=Cellulose synthase RING-type zinc finger domain-containing protein {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452YR21_AEGTS	[]	['Reference proteome']	[]	A0A452YR21
FGENESH_gene3	tr|A0A452YR34|A0A452YR34_AEGTS	32.653	49	28	1	1	44	136	184	0.025	39.3	RecName: Full=Cellulose synthase RING-type zinc finger domain-containing protein {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452YR34_AEGTS	[]	['Reference proteome']	[]	A0A452YR34
FGENESH_gene3	tr|A0A453B3Z8|A0A453B3Z8_AEGTS	27.011	174	114	5	173	344	340	502	0.025	40.0	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453B3Z8_AEGTS	[]	['Reference proteome']	[]	A0A453B3Z8
FGENESH_gene3	tr|A0A452YR53|A0A452YR53_AEGTS	32.653	49	28	1	1	44	140	188	0.032	39.7	RecName: Full=Cellulose synthase-like protein D3 {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452YR53_AEGTS	[]	['Cell wall biogenesis/degradation', 'Glycosyltransferase', 'Membrane', 'Reference proteome', 'Transferase', 'Transmembrane', 'Transmembrane helix {ECO:0000256|ARBA:ARBA00022989,', 'ECO:0000256|SAM:Phobius}']	['SUBCELLULAR LOCATION: Endomembrane system {ECO:0000256|ARBA:ARBA00004127}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004127}.']	A0A452YR53
FGENESH_gene3	tr|A0A453B3R2|A0A453B3R2_AEGTS	25.571	219	136	7	173	389	257	450	0.033	39.7	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453B3R2_AEGTS	[]	['Reference proteome']	[]	A0A453B3R2
FGENESH_gene3	tr|A0A452YR29|A0A452YR29_AEGTS	32.653	49	28	1	1	44	136	184	0.035	39.7	RecName: Full=Cellulose synthase-like protein D3 {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452YR29_AEGTS	[]	['Cell wall biogenesis/degradation', 'Glycosyltransferase', 'Membrane', 'Reference proteome', 'Transferase', 'Transmembrane', 'Transmembrane helix {ECO:0000256|ARBA:ARBA00022989,', 'ECO:0000256|SAM:Phobius}']	['SUBCELLULAR LOCATION: Endomembrane system {ECO:0000256|ARBA:ARBA00004127}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004127}.']	A0A452YR29
FGENESH_gene3	tr|A0A452YR32|A0A452YR32_AEGTS	32.653	49	28	1	1	44	136	184	0.036	39.7	RecName: Full=Cellulose synthase-like protein D3 {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452YR32_AEGTS	[]	['Cell wall biogenesis/degradation', 'Glycosyltransferase', 'Membrane', 'Reference proteome', 'Transferase', 'Transmembrane', 'Transmembrane helix {ECO:0000256|ARBA:ARBA00022989,', 'ECO:0000256|SAM:Phobius}']	['SUBCELLULAR LOCATION: Endomembrane system {ECO:0000256|ARBA:ARBA00004127}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004127}.']	A0A452YR32
FGENESH_gene3	tr|A0A452YR31|A0A452YR31_AEGTS	32.653	49	28	1	1	44	136	184	0.037	39.3	RecName: Full=Cellulose synthase-like protein D3 {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452YR31_AEGTS	[]	['Cell wall biogenesis/degradation', 'Glycosyltransferase', 'Membrane', 'Reference proteome', 'Transferase', 'Transmembrane', 'Transmembrane helix {ECO:0000256|ARBA:ARBA00022989,', 'ECO:0000256|SAM:Phobius}']	['SUBCELLULAR LOCATION: Endomembrane system {ECO:0000256|ARBA:ARBA00004308}.']	A0A452YR31
FGENESH_gene3	tr|A0A452YR61|A0A452YR61_AEGTS	32.653	49	28	1	1	44	136	184	0.038	38.9	RecName: Full=Cellulose synthase RING-type zinc finger domain-containing protein {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452YR61_AEGTS	[]	['Reference proteome']	[]	A0A452YR61
FGENESH_gene3	tr|A0A452YR56|A0A452YR56_AEGTS	32.653	49	28	1	1	44	2	50	0.043	39.3	RecName: Full=Cellulose synthase-like protein D2 {ECO:0008006|Google:ProtNLM};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452YR56_AEGTS	[]	['Cell wall biogenesis/degradation', 'Glycosyltransferase', 'Membrane', 'Reference proteome', 'Transferase', 'Transmembrane', 'Transmembrane helix {ECO:0000256|ARBA:ARBA00022989,', 'ECO:0000256|SAM:Phobius}']	['SUBCELLULAR LOCATION: Endomembrane system {ECO:0000256|ARBA:ARBA00004127}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004127}.']	A0A452YR56
FGENESH_gene3	tr|A0A453RX94|A0A453RX94_AEGTS	50.000	26	13	0	14	39	30	55	0.055	35.4	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 7D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453RX94_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453RX94
FGENESH_gene3	tr|A0A453PDG6|A0A453PDG6_AEGTS	37.931	29	17	1	14	42	41	68	0.056	35.4	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 6D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453PDG6_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496}. Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453PDG6
FGENESH_gene3	tr|A0A452ZFR9|A0A452ZFR9_AEGTS	46.667	30	16	0	13	42	31	60	0.066	35.4	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZFR9_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A452ZFR9
FGENESH_gene3	tr|A0A453PDE8|A0A453PDE8_AEGTS	37.931	29	17	1	14	42	49	76	0.068	35.4	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 6D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453PDE8_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496}. Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453PDE8
FGENESH_gene3	tr|A0A453GT92|A0A453GT92_AEGTS	25.532	94	67	2	322	412	2	95	0.081	37.0	SubName: Full=Uncharacterized protein {ECO:0000313|EnsemblPlants:AET3Gv21198200.3};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453GT92_AEGTS	[]	['Reference proteome']	[]	A0A453GT92
FGENESH_gene3	tr|A0A453FQD8|A0A453FQD8_AEGTS	50.000	26	13	0	13	38	12	37	0.086	35.0	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453FQD8_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453FQD8
FGENESH_gene3	tr|A0A453DMS0|A0A453DMS0_AEGTS	37.931	29	17	1	14	42	62	89	0.090	35.4	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453DMS0_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496}. Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453DMS0
FGENESH_gene3	tr|A0A453B3R1|A0A453B3R1_AEGTS	26.404	178	118	5	173	348	328	494	0.11	37.7	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453B3R1_AEGTS	[]	['Reference proteome']	[]	A0A453B3R1
FGENESH_gene3	tr|A0A453E1N6|A0A453E1N6_AEGTS	53.846	26	11	1	14	39	147	171	0.12	37.0	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453E1N6_AEGTS	[]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A453E1N6
FGENESH_gene3	tr|A0A452ZFT8|A0A452ZFT8_AEGTS	46.667	30	16	0	13	42	33	62	0.13	37.4	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZFT8_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A452ZFT8
FGENESH_gene3	tr|A0A453PX54|A0A453PX54_AEGTS	31.429	35	24	0	6	40	439	473	0.13	37.4	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 6D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453PX54_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A453PX54
FGENESH_gene3	tr|A0A453PDB8|A0A453PDB8_AEGTS	37.931	29	17	1	14	42	83	110	0.13	35.4	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 6D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453PDB8_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496}. Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A453PDB8
FGENESH_gene3	tr|A0A452ZFR8|A0A452ZFR8_AEGTS	46.667	30	16	0	13	42	24	53	0.14	37.4	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZFR8_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A452ZFR8
FGENESH_gene3	tr|A0A453PWU5|A0A453PWU5_AEGTS	31.429	35	24	0	6	40	438	472	0.14	37.4	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 6D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453PWU5_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A453PWU5
FGENESH_gene3	tr|A0A453CKP1|A0A453CKP1_AEGTS	46.000	50	21	3	14	62	131	175	0.15	36.2	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 2D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453CKP1_AEGTS	[]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453CKP1
FGENESH_gene3	tr|A0A453PXA6|A0A453PXA6_AEGTS	31.429	35	24	0	6	40	540	574	0.16	37.4	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 6D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453PXA6_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A453PXA6
FGENESH_gene3	tr|A0A452ZFR1|A0A452ZFR1_AEGTS	46.667	30	16	0	13	42	54	83	0.17	37.0	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZFR1_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A452ZFR1
FGENESH_gene3	tr|A0A453PAH7|A0A453PAH7_AEGTS	41.026	39	16	1	14	45	161	199	0.17	36.6	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 6D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453PAH7_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453PAH7
FGENESH_gene3	tr|A0A453FQ87|A0A453FQ87_AEGTS	50.000	26	13	0	13	38	35	60	0.18	35.0	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453FQ87_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453FQ87
FGENESH_gene3	tr|A0A452ZFR7|A0A452ZFR7_AEGTS	46.667	30	16	0	13	42	52	81	0.19	37.0	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZFR7_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A452ZFR7
FGENESH_gene3	tr|A0A452ZFR4|A0A452ZFR4_AEGTS	46.667	30	16	0	13	42	142	171	0.23	36.6	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452ZFR4_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A452ZFR4
FGENESH_gene3	tr|A0A452Z0T0|A0A452Z0T0_AEGTS	31.429	35	24	0	6	40	317	351	0.23	36.6	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452Z0T0_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A452Z0T0
FGENESH_gene3	tr|A0A452Z0R8|A0A452Z0R8_AEGTS	31.429	35	24	0	6	40	474	508	0.25	36.6	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 1D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A452Z0R8_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A452Z0R8
FGENESH_gene3	tr|A0A453FQI4|A0A453FQI4_AEGTS	50.000	26	13	0	13	38	2	27	0.25	36.6	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453FQI4_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453FQI4
FGENESH_gene3	tr|A0A453FQE3|A0A453FQE3_AEGTS	50.000	26	13	0	13	38	28	53	0.26	36.6	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453FQE3_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453FQE3
FGENESH_gene3	tr|A0A453FQH9|A0A453FQH9_AEGTS	50.000	26	13	0	13	38	43	68	0.26	36.6	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 3D	Aegilops tauschii subsp. strangulata (Goatgrass).	A0A453FQH9_AEGTS	[]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A453FQH9
