qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	Protein Name	Genomic position	Organism	Entry Name	Gene Name	Keywords	Comments	ID
FGENESH_gene4	tr|A0A9R0Y6L1|A0A9R0Y6L1_TRITD	65.094	106	37	0	12	117	9	114	8.87e-48	162	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI49700.1};	Chromosome 6a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0Y6L1_TRITD	[{'ORFNames': ['TRITD_6Av1G194510 {ECO:0000313|EMBL:VAI49700.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0Y6L1
FGENESH_gene4	tr|A0A9R0YV96|A0A9R0YV96_TRITD	65.094	106	37	0	12	117	9	114	9.06e-48	162	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI61164.1};	Chromosome 6b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0YV96_TRITD	[{'ORFNames': ['TRITD_6Bv1G187300 {ECO:0000313|EMBL:VAI61164.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0YV96
FGENESH_gene4	tr|A0A9R0Z1H5|A0A9R0Z1H5_TRITD	65.686	102	35	0	16	117	14	115	1.46e-46	159	RecName: Full=Transcription factor MYB39 {ECO:0008006|Google:ProtNLM};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0Z1H5_TRITD	[{'ORFNames': ['TRITD_7Av1G006480 {ECO:0000313|EMBL:VAI68733.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0Z1H5
FGENESH_gene4	tr|A0A9R0SR99|A0A9R0SR99_TRITD	65.686	102	35	0	16	117	14	115	1.48e-46	159	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH99513.1};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0SR99_TRITD	[{'ORFNames': ['TRITD_4Av1G256770 {ECO:0000313|EMBL:VAH99513.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0SR99
FGENESH_gene4	tr|A0A9R0YZU1|A0A9R0YZU1_TRITD	65.686	102	35	0	16	117	14	115	1.48e-46	160	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI68730.1};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0YZU1_TRITD	[{'ORFNames': ['TRITD_7Av1G006440 {ECO:0000313|EMBL:VAI68730.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0YZU1
FGENESH_gene4	tr|A0A9R0YZT8|A0A9R0YZT8_TRITD	65.686	102	35	0	16	117	14	115	1.81e-46	159	RecName: Full=Transcription factor MYB39 {ECO:0008006|Google:ProtNLM};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0YZT8_TRITD	[{'ORFNames': ['TRITD_7Av1G006480 {ECO:0000313|EMBL:VAI68731.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0YZT8
FGENESH_gene4	tr|A0A9R0YZR7|A0A9R0YZR7_TRITD	65.686	102	35	0	16	117	14	115	1.98e-46	159	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI68728.1};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0YZR7_TRITD	[{'ORFNames': ['TRITD_7Av1G006440 {ECO:0000313|EMBL:VAI68728.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0YZR7
FGENESH_gene4	tr|A0A9R0SQG9|A0A9R0SQG9_TRITD	65.686	102	35	0	16	117	14	115	2.00e-46	159	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH99515.1};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0SQG9_TRITD	[{'ORFNames': ['TRITD_4Av1G256770 {ECO:0000313|EMBL:VAH99515.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0SQG9
FGENESH_gene4	tr|A0A9R0W5J2|A0A9R0W5J2_TRITD	65.686	102	35	0	16	117	14	115	2.13e-46	159	RecName: Full=Transcription factor MYB39 {ECO:0008006|Google:ProtNLM};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0W5J2_TRITD	[{'ORFNames': ['TRITD_4Av1G256700 {ECO:0000313|EMBL:VAH99508.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0W5J2
FGENESH_gene4	tr|A0A9R0W6V6|A0A9R0W6V6_TRITD	65.686	102	35	0	16	117	14	115	2.20e-46	159	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH99510.1};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0W6V6_TRITD	[{'ORFNames': ['TRITD_4Av1G256700 {ECO:0000313|EMBL:VAH99510.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0W6V6
FGENESH_gene4	tr|A0A9R0SQ45|A0A9R0SQ45_TRITD	65.686	102	35	0	16	117	14	115	2.69e-46	159	RecName: Full=Transcription factor MYB39 {ECO:0008006|Google:ProtNLM};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0SQ45_TRITD	[{'ORFNames': ['TRITD_4Av1G256700 {ECO:0000313|EMBL:VAH99509.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0SQ45
FGENESH_gene4	tr|A0A9R0W5K9|A0A9R0W5K9_TRITD	65.686	102	35	0	16	117	14	115	2.78e-46	159	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH99511.1};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0W5K9_TRITD	[{'ORFNames': ['TRITD_4Av1G256700 {ECO:0000313|EMBL:VAH99511.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0W5K9
FGENESH_gene4	tr|A0A9R1BKL9|A0A9R1BKL9_TRITD	62.264	106	40	0	12	117	9	114	1.32e-45	157	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI72134.1};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1BKL9_TRITD	[{'ORFNames': ['TRITD_7Av1G058060 {ECO:0000313|EMBL:VAI72134.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1BKL9
FGENESH_gene4	tr|A0A9R0Q0U3|A0A9R0Q0U3_TRITD	59.483	116	47	0	2	117	32	147	2.48e-45	156	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH01842.1};	Chromosome 1a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0Q0U3_TRITD	[{'ORFNames': ['TRITD_1Av1G026820 {ECO:0000313|EMBL:VAH01842.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0Q0U3
FGENESH_gene4	tr|A0A9R0Y1J3|A0A9R0Y1J3_TRITD	57.851	121	40	1	16	125	13	133	4.06e-45	154	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI47055.1};	Chromosome 6a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0Y1J3_TRITD	[{'ORFNames': ['TRITD_6Av1G143210 {ECO:0000313|EMBL:VAI47055.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0Y1J3
FGENESH_gene4	tr|A0A9R1RNT3|A0A9R1RNT3_TRITD	66.667	102	34	0	16	117	13	114	4.60e-45	150	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH48531.1};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1RNT3_TRITD	[{'ORFNames': ['TRITD_2Bv1G162800 {ECO:0000313|EMBL:VAH48531.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1RNT3
FGENESH_gene4	tr|A0A9R0T316|A0A9R0T316_TRITD	53.061	147	63	1	10	156	15	155	4.76e-45	155	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI06263.1};	Chromosome 4b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0T316_TRITD	[{'ORFNames': ['TRITD_4Bv1G112780 {ECO:0000313|EMBL:VAI06263.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0T316
FGENESH_gene4	tr|A0A9R1R9H4|A0A9R1R9H4_TRITD	66.667	102	34	0	16	117	13	114	5.19e-45	150	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH33111.1};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1R9H4_TRITD	[{'ORFNames': ['TRITD_2Av1G199440 {ECO:0000313|EMBL:VAH33111.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1R9H4
FGENESH_gene4	tr|A0A9R0T4D3|A0A9R0T4D3_TRITD	53.061	147	63	1	10	156	15	155	6.05e-45	155	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI06262.1};	Chromosome 4b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0T4D3_TRITD	[{'ORFNames': ['TRITD_4Bv1G112780 {ECO:0000313|EMBL:VAI06262.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0T4D3
FGENESH_gene4	tr|A0A9R0V6D2|A0A9R0V6D2_TRITD	58.120	117	49	0	1	117	31	147	7.65e-45	155	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH13876.1};	Chromosome 1b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0V6D2_TRITD	[{'ORFNames': ['TRITD_1Bv1G034590 {ECO:0000313|EMBL:VAH13876.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0V6D2
FGENESH_gene4	tr|A0A9R1BX30|A0A9R1BX30_TRITD	61.321	106	41	0	12	117	9	114	7.87e-45	155	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI84312.1};	Chromosome 7b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1BX30_TRITD	[{'ORFNames': ['TRITD_7Bv1G034690 {ECO:0000313|EMBL:VAI84312.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1BX30
FGENESH_gene4	tr|A0A9R0S912|A0A9R0S912_TRITD	63.889	108	39	0	10	117	15	122	1.10e-44	154	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH90116.1};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0S912_TRITD	[{'ORFNames': ['TRITD_4Av1G058610 {ECO:0000313|EMBL:VAH90116.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0S912
FGENESH_gene4	tr|A0A9R0S7E3|A0A9R0S7E3_TRITD	63.889	108	39	0	10	117	15	122	1.51e-44	154	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH90115.1};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0S7E3_TRITD	[{'ORFNames': ['TRITD_4Av1G058610 {ECO:0000313|EMBL:VAH90115.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0S7E3
FGENESH_gene4	tr|A0A9R1Q614|A0A9R1Q614_TRITD	65.686	102	35	0	16	117	30	131	1.70e-44	149	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH71454.1};	Chromosome 3b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1Q614_TRITD	[{'ORFNames': ['TRITD_3Bv1G009950 {ECO:0000313|EMBL:VAH71454.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1Q614
FGENESH_gene4	tr|A0A9R0T036|A0A9R0T036_TRITD	65.686	102	35	0	16	117	24	125	1.78e-44	153	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI04653.1};	Chromosome 4b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0T036_TRITD	[{'ORFNames': ['TRITD_4Bv1G064320 {ECO:0000313|EMBL:VAI04653.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0T036
FGENESH_gene4	tr|A0A9R0YNA8|A0A9R0YNA8_TRITD	63.725	102	37	0	16	117	13	114	1.99e-44	152	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI58621.1};	Chromosome 6b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0YNA8_TRITD	[{'ORFNames': ['TRITD_6Bv1G134380 {ECO:0000313|EMBL:VAI58621.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0YNA8
FGENESH_gene4	tr|A0A9R0R8Z1|A0A9R0R8Z1_TRITD	65.686	102	35	0	16	117	31	132	2.10e-44	149	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH56123.1};	Chromosome 3a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0R8Z1_TRITD	[{'ORFNames': ['TRITD_3Av1G010860 {ECO:0000313|EMBL:VAH56123.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0R8Z1
FGENESH_gene4	tr|A0A9R0VYQ0|A0A9R0VYQ0_TRITD	65.686	102	35	0	16	117	24	125	2.22e-44	152	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH92243.1};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0VYQ0_TRITD	[{'ORFNames': ['TRITD_4Av1G135660 {ECO:0000313|EMBL:VAH92243.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0VYQ0
FGENESH_gene4	tr|A0A9R1BBL4|A0A9R1BBL4_TRITD	53.435	131	50	1	16	135	13	143	3.18e-44	151	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI58626.1};	Chromosome 6b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1BBL4_TRITD	[{'ORFNames': ['TRITD_6Bv1G134430 {ECO:0000313|EMBL:VAI58626.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1BBL4
FGENESH_gene4	tr|A0A9R0YPS6|A0A9R0YPS6_TRITD	56.198	121	42	1	16	125	13	133	3.60e-44	151	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI58623.1};	Chromosome 6b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0YPS6_TRITD	[{'ORFNames': ['TRITD_6Bv1G134380 {ECO:0000313|EMBL:VAI58623.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0YPS6
FGENESH_gene4	tr|A0A9R0YN82|A0A9R0YN82_TRITD	63.725	102	37	0	16	117	13	114	4.14e-44	150	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI58620.1};	Chromosome 6b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0YN82_TRITD	[{'ORFNames': ['TRITD_6Bv1G134360 {ECO:0000313|EMBL:VAI58620.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0YN82
FGENESH_gene4	tr|A0A9R0Y1J7|A0A9R0Y1J7_TRITD	55.556	126	44	1	12	125	9	134	4.39e-44	150	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI47058.1};	Chromosome 6a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0Y1J7_TRITD	[{'ORFNames': ['TRITD_6Av1G143270 {ECO:0000313|EMBL:VAI47058.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0Y1J7
FGENESH_gene4	tr|A0A9R1PSX5|A0A9R1PSX5_TRITD	66.667	102	34	0	16	117	13	114	5.39e-44	152	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH48530.1};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PSX5_TRITD	[{'ORFNames': ['TRITD_2Bv1G162800 {ECO:0000313|EMBL:VAH48530.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1PSX5
FGENESH_gene4	tr|A0A9R0Y270|A0A9R0Y270_TRITD	63.725	102	37	0	16	117	13	114	5.47e-44	150	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI47060.1};	Chromosome 6a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0Y270_TRITD	[{'ORFNames': ['TRITD_6Av1G143290 {ECO:0000313|EMBL:VAI47060.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0Y270
FGENESH_gene4	tr|A0A9R0X1J7|A0A9R0X1J7_TRITD	64.706	102	36	0	16	117	40	141	7.02e-44	151	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI28409.1};	Chromosome 5b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0X1J7_TRITD	[{'ORFNames': ['TRITD_5Bv1G043640 {ECO:0000313|EMBL:VAI28409.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0X1J7
FGENESH_gene4	tr|A0A9R0YPH5|A0A9R0YPH5_TRITD	62.745	102	38	0	16	117	13	114	7.39e-44	150	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI58622.1};	Chromosome 6b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0YPH5_TRITD	[{'ORFNames': ['TRITD_6Bv1G134380 {ECO:0000313|EMBL:VAI58622.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0YPH5
FGENESH_gene4	tr|A0A9R1R9E4|A0A9R1R9E4_TRITD	66.667	102	34	0	16	117	13	114	1.10e-43	152	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH33110.1};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1R9E4_TRITD	[{'ORFNames': ['TRITD_2Av1G199440 {ECO:0000313|EMBL:VAH33110.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1R9E4
FGENESH_gene4	tr|A0A9R1NZS8|A0A9R1NZS8_TRITD	65.686	102	35	0	16	117	14	115	1.26e-43	150	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH34219.1};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1NZS8_TRITD	[{'ORFNames': ['TRITD_2Av1G220910 {ECO:0000313|EMBL:VAH34219.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1NZS8
FGENESH_gene4	tr|A0A9R0QGW0|A0A9R0QGW0_TRITD	64.423	104	37	0	16	119	37	140	1.42e-43	149	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH10320.1};	Chromosome 1a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0QGW0_TRITD	[{'ORFNames': ['TRITD_1Av1G208130 {ECO:0000313|EMBL:VAH10320.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0QGW0
FGENESH_gene4	tr|A0A9R0Y242|A0A9R0Y242_TRITD	62.745	102	38	0	16	117	13	114	1.78e-43	149	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI47056.1};	Chromosome 6a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0Y242_TRITD	[{'ORFNames': ['TRITD_6Av1G143260 {ECO:0000313|EMBL:VAI47056.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0Y242
FGENESH_gene4	tr|A0A9R0YQF3|A0A9R0YQF3_TRITD	56.198	121	42	1	16	125	13	133	1.86e-43	149	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAI58624.1};	Chromosome 6b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0YQF3_TRITD	[{'ORFNames': ['TRITD_6Bv1G134380 {ECO:0000313|EMBL:VAI58624.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0YQF3
FGENESH_gene4	tr|A0A9R1QIN5|A0A9R1QIN5_TRITD	56.557	122	44	1	16	137	15	127	1.95e-43	148	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH77801.1};	Chromosome 3b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1QIN5_TRITD	[{'ORFNames': ['TRITD_3Bv1G134760 {ECO:0000313|EMBL:VAH77801.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1QIN5
FGENESH_gene4	tr|A0A9R1R166|A0A9R1R166_TRITD	61.468	109	42	0	9	117	21	129	2.07e-43	149	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH86604.1};	Chromosome 3b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1R166_TRITD	[{'ORFNames': ['TRITD_3Bv1G281370 {ECO:0000313|EMBL:VAH86604.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1R166
FGENESH_gene4	tr|A0A9R1S9Z3|A0A9R1S9Z3_TRITD	61.468	109	42	0	9	117	21	129	2.33e-43	149	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH86605.1};	Chromosome 3b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1S9Z3_TRITD	[{'ORFNames': ['TRITD_3Bv1G281370 {ECO:0000313|EMBL:VAH86605.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R1S9Z3
FGENESH_gene4	tr|A0A9R0VGF3|A0A9R0VGF3_TRITD	65.686	102	35	0	16	117	31	132	2.42e-43	151	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH56124.1};	Chromosome 3a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0VGF3_TRITD	[{'ORFNames': ['TRITD_3Av1G010860 {ECO:0000313|EMBL:VAH56124.1}']}]	['DNA-binding', 'Reference proteome', 'Transcription', 'Transcription regulation']	['SUBCELLULAR LOCATION: Nucleus {ECO:0000256|ARBA:ARBA00004123}.']	A0A9R0VGF3
